,SPY,AOM,VT,AGG,BIL,^VIX,VDE,DBC,AQMIX,IWN
2024-09-18,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-19,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-20,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-23,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-24,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-25,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-26,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-27,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-30,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-10-01,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-02,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-03,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-04,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-07,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-08,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-09,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-10,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-11,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-14,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-15,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-16,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-17,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-18,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-21,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-22,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-23,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-24,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-25,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-28,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-29,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-30,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-10-31,0.04161492029803758,-0.08716055988805813,0.017573667876504898,-0.03893431792581279,0.0039456950928987485,-0.13440183434034408,0.053914457988518835,0.03540573320101808,-0.015368070376901641,0.046682889941058
2024-11-01,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-04,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-05,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-06,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-07,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-08,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-11,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-12,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-13,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
2024-11-14,0.11069830425525595,0.018370374584635307,0.03830030045299282,0.004391911440436602,0.0039783952677895805,-0.3716425753573177,0.0534144037668135,-0.02760862694846944,0.0830441189721582,0.171249724257866
